type	x	y
1	0	0
2	60	0
2	120	0
1	180	0
3	240	0
3	300	0
3	360	0
3	420	0
2	480	0
3	540	0
1	600	0
1	660	0
1	720	0
2	0	120
2	60	120
2	120	120
1	180	120
3	240	120
2	300	120
3	360	120
2	420	120
1	480	120
3	540	120
2	600	120
1	660	120
3	720	120
1	0	240
1	60	240
3	120	240
2	180	240
3	240	240
3	300	240
3	360	240
3	420	240
1	480	240
2	540	240
3	600	240
2	660	240
1	720	240
1	0	360
3	60	360
2	120	360
1	180	360
3	240	360
2	300	360
2	360	360
1	420	360
1	480	360
2	540	360
2	600	360
2	660	360
1	720	360
1	0	480
2	60	480
1	120	480
2	180	480
2	240	480
3	300	480
3	360	480
3	420	480
2	480	480
2	540	480
3	600	480
3	660	480
2	720	480
